neuron_id,AP Vm SPC1,AP Vm SPC2,AP Vm SPC3,AP Vm derivative SPC1,AP Vm derivative SPC2,AP Vm derivative SPC3,AP Vm derivative SPC4,AP fast trough SPC1,AP fast trough SPC2,AP fast trough SPC3,AP peak SPC1,AP peak SPC2,AP peak SPC3,AP peak SPC4,AP threshold SPC1,AP threshold SPC2,AP threshold SPC3,AP width SPC1,AP width SPC2,AP width SPC3,ISI shape SPC1,ISI shape SPC2,Inst firing rate SPC1,Inst firing rate SPC2,Inst firing rate SPC3,Inst firing rate SPC4,PSTH SPC1,PSTH SPC2,Up down SPC1,Up down SPC2,Up down SPC3
20150410A,-0.2663603874844782,-1.3079183581557994,-2.172520511849354,-0.43841539862748347,-0.4253983219603745,-1.8480673500017428,-0.16352022220668588,0.31420519251173035,-0.3385339789920902,-0.27683823068808155,-1.2466595339107873,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.051965383245460815,-0.32510148114967663,0.2871354572111116,-0.37966711158576766,-0.23910823302681483,-0.11342826550728584,1.1181737547732968,0.7799281610238045,0.3634111110948574,-0.22425159523588364,-0.4630966560947185,0.030026573696057195,0.359582008273848,0.31634726316231176,-0.7887644627419593,-0.21828510275169594,0.27988484853975404
20150416A,-0.7817631491772146,-0.5228598211421231,-1.5517558039642707,-0.827804112707173,-0.5764239857679277,-2.0611793702077974,-0.16352022220668588,0.23042511189537782,-0.3385339789920902,0.829387542105111,-0.994363014841431,-0.2807281798438501,1.4967950208549978,-0.06423088045141863,0.0008880672397012209,-0.32510148114967663,-0.9018448006280828,0.11593443927010279,-0.23910823302681483,-0.9559170719410184,0.5793868195158729,0.021380420721306116,0.8432954453983613,0.8758095807123663,-0.1622663225718585,0.030026573696057195,0.8739936033646732,-0.07223375480778661,-0.9047509185161016,0.3115383179704755,-1.7833831896083352
20150721A,-0.6578580996621587,-1.4073202137414975,-3.1604951499218554,-0.9238013646834266,-0.988455128954421,-3.171686639538117,0.5566356102961474,0.013331794820411778,-0.3385339789920902,3.6402895549835894,-0.6085258549699086,-0.2807281798438501,5.320160439577564,-0.06423088045141863,-0.4437365145492621,-0.32510148114967663,-4.735579691966402,-0.003358750321773241,-0.23910823302681483,-1.900892123850099,0.11686343660889802,1.7081049286853645,0.2918284795452889,2.2703049349383875,7.131189805512142,1.0894680627923254,1.506782615927221,0.31634726316231176,-1.3227027726593883,-0.21828510275169594,-6.4561980346834416
20150925A,0.6515442428033618,0.193253235851326,-0.7290868577517081,0.013896345793225037,0.14193422031059336,0.2673201255945074,-1.09086678074858,2.9340003751535044,-0.3385339789920902,-0.27683823068808155,0.861397172255365,3.807226772922005,-1.932146421916193,-0.06423088045141863,2.759910389549949,-0.32510148114967663,0.2871354572111116,1.2591906077312058,1.4587169594787164,0.2205461227264635,0.9852975036194519,-0.7037111001571976,0.885243326122371,2.299637446734565,-4.119069121359244,0.030026573696057195,1.0428665165785842,-2.8331121797799304,1.6710300995995844,1.403835109485569,0.27988484853975404
20160115E,-0.5401471069753175,-0.05425581093614672,-0.8913497616663946,-0.6464946586668456,-0.23538859526647957,-0.8497433827422349,-0.5400951738082798,-0.35191691636295314,-0.3385339789920902,-0.27683823068808155,-0.0702252809192505,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.6457146416126587,-0.32510148114967663,0.2871354572111116,0.14813173813224617,-0.23910823302681483,0.2205461227264635,0.8339468813599242,0.021380420721306116,0.6047606956424552,0.7551627723036265,-0.1622663225718585,0.030026573696057195,0.6215422570904163,-0.23274194984984983,-0.7649063018109693,-0.21828510275169594,0.3393187782120341
20160201B,0.24726555347676882,-0.05425581093614672,-0.028742835617788294,0.3629195446965474,0.5284244370729247,0.004896035658995951,-0.5278376189408798,1.3344026261541746,-0.3385339789920902,-0.27683823068808155,-0.6199867046701486,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,1.3075354099275103,-0.32510148114967663,0.2871354572111116,0.1356563962441473,-0.23910823302681483,0.2205461227264635,1.1878139296442225,0.021380420721306116,0.7550748207551478,-0.1245777102055428,-0.1622663225718585,0.030026573696057195,0.643594674144673,0.31634726316231176,-0.02415878620663711,-0.21828510275169594,0.27988484853975404
20160212C,0.12728676858379176,-0.11199962881901428,-0.7318000555555481,-0.05501873113220194,0.041317416521248686,-0.526817141590546,-0.5562307695316439,0.17881948622732463,-0.3385339789920902,-0.27683823068808155,0.1707630523996041,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.07623176789146492,-0.32510148114967663,0.2871354572111116,0.07092097677442004,-0.23910823302681483,0.2205461227264635,1.2080999062154338,-0.48251493953290886,0.788576625900842,1.6993229470529831,-0.1622663225718585,0.030026573696057195,1.0141174991685693,-1.3356772737753821,-0.317027605949886,-0.21828510275169594,0.27988484853975404
20160311D,-0.604258838158263,-0.4326276174684615,-0.36698940886688275,-0.2672265835675411,0.4533499607897517,-0.2008675048655922,-0.16352022220668588,0.3724855102480252,-0.3385339789920902,2.3772027357859637,-0.6934056338526006,-0.2807281798438501,4.033862831755165,0.6990401990996375,0.20849767637047528,-0.32510148114967663,-2.543401932775193,0.07497545375435141,-0.23910823302681483,-1.335372028298283,1.095330417626167,0.021380420721306116,1.233176499464288,0.20585490062969738,1.382209988045679,0.030026573696057195,1.0423193982449084,0.14363254124172867,-0.35142647708360497,-0.21828510275169594,-2.9997631754843495
20160620B,-0.4911670305792566,-0.05425581093614672,-0.7454199172485833,-0.6390828215853266,-0.23538859526647957,-0.8590576075983966,-0.16352022220668588,-0.4592142058501501,-0.3385339789920902,-0.27683823068808155,0.03304027453646446,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.8273922696604554,-0.32510148114967663,0.2871354572111116,0.17488783218150858,-0.23910823302681483,0.2205461227264635,0.6742676291287009,0.3969034672060522,0.4491849000253718,0.48589590532703236,-0.1622663225718585,0.030026573696057195,0.44084240019700854,0.31634726316231176,-0.5022944642534583,-0.21828510275169594,0.27988484853975404
20170406B,-0.40221919631451875,0.5441665845078512,-1.0688431244756527,-1.2523353440824603,-1.1625287350980391,-0.8692895712474256,-0.0017014073217332714,-0.2895532900589607,-0.3385339789920902,-0.27683823068808155,-0.6689814670996547,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.6538571774494458,-0.32510148114967663,0.2871354572111116,0.46987473041674865,-0.23910823302681483,0.2205461227264635,0.9244285118894691,0.6041256031893508,0.387727058866169,-0.11314551653867011,-0.1622663225718585,0.030026573696057195,0.32515552920641905,0.31634726316231176,-0.22371491985490527,-0.21828510275169594,0.27988484853975404
