neuron_id,Soma depth,Axon height,Dendrite height,Axon width,Dendrite width,Axon total length,Dendrite total length,Axon z-bias,Dendrite z-bias,Axon x-bias,Dendrite x-bias,Axon max. branch order,Dendrite max. branch order,Axon number of branches,Dendrite number of branches,Axon max. Euclid. dist.,Dendrite max. Euclid. dist.,Axon max. path dist.,Dendrite max. path dist.,Axon mean contraction,Dendrite mean contraction,Axon above dendrite,Axon overlapping dendrite,Axon below dendrite,Dendrite above axon,Dendrite overlapping axon,Dendrite below axon,Earth mover's distance,Soma axon z-percentile,Soma dendrite z-percentile,Soma axon x-percentile,Soma dendrite x-percentile,Axon histogram PC1,Axon histogram PC2,Axon histogram PC3,Axon histogram PC4,Axon histogram PC5,Axon histogram PC6,Dendrite histogram PC1,Dendrite histogram PC2,Dendrite histogram PC3,Dendrite histogram PC4,Dendrite histogram PC5,Axon home column,Dendrite home column,Axon adjacent columns,Dendrite adjacent columns
20110822C,1.5487962372738309,1.3297999999999999,0.448589,1.4769799999999997,0.51703,41.36017191971658,3.2631706403449594,0.20733247454766202,-0.10073852545233819,0.15072600000000003,0.029043999999999986,14.0,4.0,339.0,23.0,0.8608585669517992,0.35340599180652105,1.2590177564334892,0.4886877692087688,46.7618330249268,72.97744626113072,19.866172267670123,77.75052623444563,2.3833014978842444,0.0,99.99999999999999,0.0,4.171857971503839,66.1821459733677,42.32188864851193,44.17720614424328,49.9588994184206,-0.04835805405675441,-0.06393462856435327,-0.1032540040864485,-0.05699822967679619,0.011173855011665767,0.0803754174968813,-0.022151031771367232,0.08812672334957478,-0.007224975059159892,-0.0050886382292505755,-0.0008365185546193386,69.61894388680895,6.851498895519893,23.068357303251286,0.46119991441986025
20110830A,1.436555324991893,0.7146270000000001,0.7322899,0.97619,0.2707705,55.565760049188555,7.440292910458802,-0.08340235001621427,0.5334445499837859,0.09040400000000004,0.1103635,20.0,6.0,1031.0,53.0,0.587933151848428,0.6653141904515126,1.0041867501432549,0.8354560490370168,42.58083052589013,74.45990057883384,0.0,59.5452745151795,40.454725484820514,32.06457124902616,67.93542875097383,0.0,13.521096304592424,24.915235547737836,87.86193021240769,46.205106771470625,30.52870846457306,-0.06829834265583218,-0.08626065773099852,-0.17196568465886447,-0.06990376560346488,-0.0139892356438827,0.10633383703244798,-0.029880377298780625,-0.006485630591920161,0.13836854198675963,0.015193595846556761,0.0248664268147405,71.7438757207362,11.808854167113097,16.44727011215071,0.0
20110913A,1.4689566256543642,0.6645810000000001,0.33792599999999995,0.73804,0.39547,13.325651449470497,2.2875255909340697,0.23393425130872836,-0.08763874869127153,0.13357599999999997,0.034234000000000014,18.0,5.0,317.0,29.0,0.4946920591078008,0.2908203997481786,0.8092065648427262,0.3852642575492913,58.5268119007901,73.00268998529528,30.289660856773807,69.7103391432262,0.0,0.0,100.0,0.0,4.932530156353258,85.02716163011821,46.387681051305016,31.655944768283245,39.450197745469296,-0.015696291978773088,-0.02449203115849183,-0.024845018432037153,-0.029538155806060635,0.02877820786883464,0.042652588794719754,-0.01545952888214942,0.05485214831008775,0.010833752992833698,0.006567942659598181,0.041922410429344546,71.75617587551285,14.496871674591594,13.592574189805077,0.15437826009047356
20110920A,1.6917336329742911,0.7813820000000001,0.7954140000000001,0.80514,0.32361,21.820893850161788,4.247691824163131,0.1295492659485823,0.4741212659485824,0.26174000000000003,0.04113,16.0,6.0,347.0,29.0,0.5504102223969622,0.6837735986807298,0.9490581409794634,0.8326332335822478,42.18875740284555,72.08277521217781,0.0,86.47395641913619,13.52604358086381,6.5058003138072324,93.49419968619277,0.0,4.81037775428802,33.860612775081684,50.39251082853997,45.12510163562523,35.021119948073164,-0.02020590424623549,-0.011741332287195297,-0.03968245168956166,0.017296302682750706,-0.06100699129087826,-0.0501872300643152,-0.02271582504360836,0.06873152680181562,-0.013286162790677413,-0.013085555870012248,-0.06636958424923918,78.42744861809349,16.294293358410712,5.2782580234957965,0.0
20110920B,1.5073674084837787,1.2370923,0.34516,1.35762,0.58624,29.81380594257499,5.038953527336766,0.3381471169675574,-0.06550518303244257,0.088314,0.01873400000000003,12.0,7.0,181.0,49.0,0.9429422809736089,0.376057215542242,1.4703700192699378,0.5182780232711074,43.67059821838136,65.48097228389744,22.96983336847016,67.39140055994945,9.638766071580385,0.0,100.0,0.0,5.855044612923119,47.47367022803155,18.09812333341993,37.07164240159781,49.753449850082625,-0.029439296869855594,-0.04005996114983323,-0.054514239097775245,-0.02702035690088613,-0.01787285470857035,0.03076319181619399,-0.03483972781418599,0.14010664560215158,-0.006856840058282138,-0.005262138366808349,0.012225254711518741,60.028158177085736,12.441531277438104,25.51400949062254,2.016301054853612
20110923B,1.3508438196395254,0.6864770000000001,0.4111289999999999,0.69684,0.22278000000000003,14.783884778787135,2.323280542966273,0.49708663927905083,-0.045371360720949105,0.02709600000000001,0.06067600000000001,39.0,5.0,637.0,25.0,0.6529762210197942,0.2585313572051342,0.8935409599593686,0.3809541997994897,52.9600482231035,69.2035364284426,39.024708273174916,60.97529172682509,0.0,0.0,90.77108641170342,9.228913588296571,7.384164297773011,95.29885290551549,49.46093023708713,49.043313615746776,46.7882809920866,-0.011956375900400386,-0.02253939213369871,0.03075205392046516,-0.03136583486800356,0.0443599163859027,0.013495090088008746,-0.01240166201150424,0.015365200699866067,0.037777748367812634,0.01829656799026488,0.05286693994267946,80.28114297520513,13.580745256562162,6.138111768232709,0.0
20110928A,1.5932093533876381,1.0091089999999998,0.34768299999999996,0.90905,0.23765960000000003,15.339513272727785,1.5874384659415077,0.4075877067752762,-0.02379829322472382,0.16993599999999998,0.0674744,17.0,4.0,283.0,17.0,0.7937224402840172,0.2648385441102101,1.3949345688755836,0.40200198474999477,50.50089536834378,70.21952037572764,58.139123005599565,41.0938872052524,0.7669897891480238,0.0,100.0,0.0,10.384990604310408,88.39250851230526,48.874671102114306,24.309429783978565,44.511777553011925,-0.016524823933092295,-0.02408224633620273,-0.007673509575934649,-0.027962029115768238,0.026174475270024512,0.022503430051886042,-0.009976545889664496,0.03766087505755495,-0.004571989769728128,-0.0030789178018924236,-0.006155275848475728,63.970328403182066,9.378170922027476,26.651500674790466,0.0
20111003A,1.6861442175040433,0.6678390000000001,0.5982079999999999,1.24459,0.4404497,25.12626737636516,3.882881920441433,-0.08035256499191323,0.08269643500808677,0.09682599999999997,0.3204543,23.0,5.0,439.0,33.0,0.7207803056611406,0.4669754816600573,1.7746905933585015,0.6599822398977806,37.40231886830424,63.97949846221608,0.0,91.67097275501766,8.329027244982347,0.7903352256796398,99.20966477432036,0.0,4.693735176483684,20.100550239859672,50.56030184200452,30.113954177420965,18.23502194750476,-0.021399594613744542,-0.009572307514346495,-0.036691889724106454,0.02435693640536621,-0.06689338420215428,-0.06285428959772718,-0.020386159648702395,0.06827012453688229,-0.02338337621707759,-0.015138792383280619,-0.06285394604845797,55.533241607554295,12.142709832960797,31.0817332725644,1.2423152869205065
20111005A,1.467264169290776,1.094014,0.7101839999999999,1.21852,0.39751000000000003,24.72739438194332,6.38797889627427,0.17872233858155195,0.31874433858155216,0.175832,0.10521800000000003,14.0,7.0,223.0,57.0,0.7224690778323328,0.5413098295694619,1.3292578654768394,0.7258279648957215,46.020829061354235,72.1899020094126,0.38199435662254433,86.0109976028447,13.607008040532783,0.0,100.00000000000001,0.0,4.942557895792299,39.17442978186646,68.41807248942327,47.92889938174185,36.1938634177278,-0.027721064287391985,-0.03465756379805161,-0.04857447863837087,-0.028164409491291613,-0.0005929326274325229,0.02832068246838101,-0.03636769493056687,0.0722069293618626,0.07835570958220442,0.028287417002081004,0.08013872263356622,56.7281810218201,20.05540950290477,22.741842239169696,0.4745672361054419
20111005B,1.6174989907506427,0.935455,0.505083,0.7553799999999999,0.49448000000000003,27.709947747560484,4.804589379737711,0.28375298150128525,-0.13621901849871465,0.020998000000000017,0.10377800000000004,15.0,9.0,301.0,37.0,0.6502502978633427,0.336167433887405,1.45464536564076,0.4928503670969871,47.30152537027041,73.96732505330063,20.59491643100937,79.40508356899063,0.0,0.0,100.00000000000001,0.0,5.154883545174328,68.52801051087461,40.070226297640026,43.10841534765063,45.08089088511302,-0.03187517414725858,-0.037723873115889116,-0.06861166279661018,-0.025875648486329502,-0.014050671003144857,0.02721345390029394,-0.027151971330155903,0.09866091210140142,-0.026618742069731076,-0.017022601999780614,-0.05918550236027496,71.19210641244946,14.117163014146188,14.031151230963424,0.6595793424409112
20111025B,1.6812741851161703,0.6077890000000001,0.39174200000000003,0.88077,0.45345,27.710829824668636,5.449775019076576,-0.027802629767659015,0.007330370232341066,0.07637599999999994,0.15335600000000005,16.0,6.0,441.0,45.0,0.4921493671791238,0.36950782756000644,0.9329687728676854,0.501211943536651,38.36656422649111,67.03899811475175,0.3164228917905043,89.99819813729714,9.685378970912364,0.0,99.99999999999999,0.0,4.10463681536494,19.24865111793394,57.43493440074896,37.994338754481134,35.35093518484443,-0.024056660216586093,-0.01125302479922408,-0.042814271383282,0.02677622080939255,-0.0767937775699298,-0.07059944157786306,-0.030344207270514862,0.11047133679032432,-0.03939222581779952,-0.025754532366683618,-0.10286246046219442,73.22955509105037,14.919603137411729,10.335958732487397,1.5148830390505148
20111026B,1.6381417417079078,1.7882060000000002,0.21965599999999996,1.00259,0.22296000000000002,27.801564848925082,1.574729971596602,1.1743694834158154,-0.18372051658418453,0.12556,0.17301000000000002,24.0,4.0,253.0,17.0,1.492728363666884,0.2729397342608845,1.8734467214547457,0.4011191562720272,52.44931817347355,64.47906793059154,74.933381667148,24.022842838825206,1.043775494026785,0.0,100.0,0.0,16.25884723961569,79.05408471321162,5.285680026449787,31.1823508349552,5.278626060643054,-0.020758951037599935,-0.019592350416017822,-0.03642335274021934,-0.03579645901961598,-0.0003213349719054006,0.027982023089292513,-0.008317376257621415,0.0290789303132957,-0.01316979883107836,-0.008588440681181328,-0.03700127761329901,82.59396521745057,5.3605465945165,12.04548818803292,0.0
20111102B,1.6490035283966118,0.715568,0.40088900000000005,1.35169,0.60023,37.63282651059666,5.723425247461789,0.0930150567932233,-0.05904394320677664,0.2092799999999999,0.006500000000000006,23.0,8.0,681.0,57.0,0.7820597269983788,0.3393815255114592,1.3376670157324348,0.4972766237240425,43.36898928629744,67.69849723499239,3.552537345654542,92.46757246781497,3.979890186530508,0.0,100.0,0.0,1.7516326864647305,42.50689050451908,39.535745672832576,49.622825308727194,39.99831416879643,-0.03917620440011221,-0.03298490806234664,-0.08928204466266164,0.005605515403009168,-0.08054273631029629,-0.03594652693818315,-0.03262255681375682,0.12090074878789134,-0.039379861015578235,-0.025823404680715225,-0.09980185763890997,64.13072317210653,11.94682356390925,22.668354203400217,1.2540990605839972
20111122A,1.6289429616058515,1.625835,0.47822,1.52702,0.38905999999999996,34.72967279134057,3.8841455172325907,0.8693009232117032,0.06534592321170318,0.04670200000000002,0.02286200000000002,14.0,7.0,279.0,35.0,1.3528726477651087,0.33343977829245486,1.5972676941112103,0.45817993686318687,54.9588282560062,71.76566793629657,35.737668400287234,62.924283694704066,1.338047905008703,0.0,100.0,0.0,8.490707809927668,86.45742735683962,59.4750858325439,32.55495995839234,39.31834086635915,-0.0346089248753467,-0.053591956026590226,-0.05150961382671716,-0.05406530992886831,0.029586351613213744,0.06591396110378724,-0.023784414787439003,0.0862583469372226,-0.008621462379625102,-0.005908611158323477,-0.011002180630513354,62.980145860958864,10.033138516385216,26.960901962404872,0.025813660251045253
20111207C,1.5873512540603285,1.562916,0.5061610000000001,0.93882,0.40632999999999997,25.90377048934198,3.5497677053064516,0.763158508120657,-0.241296491879343,0.021121999999999974,0.009192000000000006,13.0,5.0,315.0,35.0,1.2309201390605473,0.4209357486778063,1.5256240949890307,0.5827622035167551,44.104583393526084,70.40914766802591,16.767110774854025,83.23288922514597,0.0,0.0,100.0,0.0,6.423259873547406,59.736789070506,19.975130229868565,38.94567178654495,34.72316749309619,-0.0264263083191981,-0.03193240716780665,-0.05613615988393894,-0.019196334685274756,-0.019856870355259817,0.015158051115468205,-0.018742439641324236,0.06437288068176984,-0.019128893970067107,-0.011606672511993384,-0.039543307539561395,70.22913921415409,11.981354289710918,17.718768158307437,0.07073833782755572
20111209A,1.536161226991527,1.1339895000000002,0.511964,1.2118099999999998,0.42565,54.21775958734087,7.86600441876035,0.4410119539830538,-0.006313546016946225,0.14090599999999986,0.040873999999999994,17.0,9.0,775.0,65.0,0.823462678755107,0.28634983188171415,1.087558454681912,0.387722086466255,51.58404795622648,76.1135038859608,20.934893793199617,78.86008297450884,0.20502323229155195,0.0,99.99999999999999,0.0,6.3807492039928855,79.1947890706566,62.80610268612199,39.679161254832565,39.345287445920754,-0.06047237996564031,-0.09006057812744506,-0.08346285581473735,-0.09839931148345664,0.07330870826774838,0.12263219671100682,-0.053324567289967005,0.20446667879826994,0.0033765149138868223,0.0005716087271814487,0.05062203128653057,66.64664032659795,12.574432077582951,20.683373333676705,0.09555426214240097
20111212A,1.5672592296100452,0.844957,0.538226,0.80116,0.42983000000000005,28.06798735595218,7.461368278435859,0.2939354592200907,0.07188445922009079,0.13407199999999997,0.10308200000000003,16.0,8.0,373.0,59.0,0.577511827293098,0.3438954869685667,1.1977207316271512,0.5188162163244299,33.62686485975275,66.012923009151,4.252331696093753,95.10063874491404,0.6470295589922195,0.0,100.0,0.0,2.506574454807367,70.20663285114614,60.33897839380653,36.273164815525774,49.411074963014215,-0.03393725830192147,-0.044544839819332216,-0.07856759907353321,-0.039595807547691736,0.005943433054509707,0.05872813264876032,-0.04890000433476276,0.18391282297051378,-0.0028854659471893034,-0.0035498181171016753,0.022307597512219748,73.72084364467248,20.092327155642952,5.27858332153409,0.9082458781504681
20111213A,1.716131746958517,0.8298359999999999,0.288002,1.21457,0.4537,24.434721583076737,3.4798735016959834,0.19351949391703382,-0.05061450608296625,0.05644399999999994,0.039574,11.0,9.0,225.0,49.0,0.7118833365487883,0.2800540222575233,1.58044611626819,0.44271574360106924,33.35080185987091,65.15054530104658,18.268420356434046,80.85412409395093,0.87745554961502,0.0,100.0,0.0,4.508251091556642,73.96547387297012,24.71228975159625,44.08435580487261,45.670339151625534,-0.026238648785830578,-0.023778087003100745,-0.06090841171278451,-0.00012856935885551497,-0.04968915999715769,-0.01768590632548984,-0.014380627697770028,0.03785114810925509,-0.025734367537182896,-0.014915475975703847,-0.06439302337173647,56.054378372793046,11.975623552529026,31.479478052033837,0.4905200226440851
20111213B,1.4903857048184805,1.730137,0.372159,0.9439299999999999,0.30654,25.7658314753299,4.812237195972031,1.047728409636961,0.04150640963696073,0.15182,0.004390000000000005,19.0,7.0,353.0,69.0,1.4128051509391153,0.26927142936216836,1.8852418472237014,0.46219731346341725,45.261114653059856,66.20722368487739,34.89196607290813,62.44683849046881,2.6611954366230655,0.0,100.0,0.0,7.41458301079543,76.59500322142982,57.10097874042268,45.79961977535527,45.9131971880474,-0.02483164415679344,-0.03883226641066185,-0.024732676232355585,-0.047061287274647666,0.04142787138315947,0.05468196456313875,-0.03183862592674815,0.10858399491043057,0.02571162808452129,0.014591290850931068,0.08429438190141289,67.33315164434131,15.737544603294067,16.929303752364614,0.0
20111214B,1.4848951415109755,1.0067130000000002,0.6577220000000001,0.7203200000000001,0.5234000000000001,33.04697861812227,7.071440157969729,0.5192232830219511,0.04783228302195125,0.00908800000000004,0.06724800000000003,16.0,7.0,495.0,51.0,0.8087202425319462,0.3604228575080113,1.1741794260231266,0.4767590286016132,46.682419438838565,72.66239748382833,14.575499267635916,85.42450073236408,0.0,0.0,98.99320587555566,1.0067941244443417,7.098737646367973,87.6385212780247,51.46880455650113,40.30697063216162,39.25515608564508,-0.03375228165560538,-0.0575880961298613,-0.03428542989976846,-0.06769731505097329,0.056608939700174166,0.09223890254650609,-0.043627621659513054,0.131861049693102,0.03959550816985886,0.018464364685944187,0.0785106509880931,71.69873468827248,16.31151634500915,10.6748473877393,1.3149015789790528
20111215A,1.4927083375943455,0.914775,0.579335,1.44528,0.49175,50.436787055776996,3.369603269708885,-0.03678832481130889,0.033691675188691206,0.3131320000000001,0.07328200000000004,19.0,3.0,417.0,17.0,0.9131000154288024,0.4128888769793646,1.1954629179453198,0.4724475504896281,49.502694365306716,81.02799634528559,0.68896454502107,95.26506119566847,4.045974259310476,0.0,100.0,0.0,2.3030680754076336,41.054928567073404,50.30963502566169,48.243018288491044,40.344968956308804,-0.06041192307602889,-0.07478088798234776,-0.14396419923109444,-0.05867923734019023,-0.012785832225965308,0.08334777786403087,-0.021627945186690027,0.06893518448759099,0.01953777121051653,0.009404228225652053,0.044279794561802574,61.19578299749758,5.756217441843687,32.541757749381254,0.5062418112774837
20111215B,1.691053589150541,0.7134250000000001,0.47406899999999996,1.1814,0.1801103,16.325551380315783,2.421679706349199,0.409292178301082,0.2666361783010821,0.2209460000000001,0.043783699999999995,11.0,6.0,139.0,27.0,0.7229255472228964,0.4137130620835434,1.1520831171831856,0.5844747371698579,45.187822991589144,71.78087853145571,3.399855782306971,95.49232599710324,1.1078182205898084,0.0,99.99999999999999,0.0,1.4806407222139655,74.13497641902464,63.48118449169823,47.89770306979485,31.346993655458466,-0.01841271324762001,-0.01907995323155589,-0.043652000542378666,-0.006793516959396187,-0.024130998758180332,0.0013877035444242374,-0.013968863148531938,0.04907635003794502,-0.010890406704435293,-0.007685282091602276,-0.031165966832061714,43.830375831623485,12.917532702051952,43.252091466324565,0.0
